,_id,date,query_reference,user_id,query,result,result_index
2374,61e6cb301fde15c89b459ab5,2022-01-13 15:22:24.057000,-1322611212,0dxCKLAZ0nCMkS6whsEM,ECLINLRBLIM201611616,ECLINLRBLIM20171848,3
2375,61e6cb301fde15c89b459ab6,2022-01-13 15:44:35.111000,-1193305518,siunU0HNNTk2xWRr2mtT,ECLINLRBMNE20214388,ECLINLRBMNE20216267,0
2376,61e6cb301fde15c89b459ab7,2022-01-13 15:49:18.470000,1161547694,lSw39QrCMZh98c87nTzC0FyFlPp2,ECLINLRBGEL20216813,ECLINLRBDHA202113888,14
2377,61e6cb301fde15c89b459ab8,2022-01-13 15:56:53.441000,-1946219282,C9DCFvTuQ1Zj3fNWztF6yMv3l4F2,ECLINLHR20173027,ECLINLHR20201959,7
2378,61e6cb301fde15c89b459ab9,2022-01-13 15:59:28.327000,789704452,O95D8WJAoDc6ApEe2H7Sziqm8gA2,ECLINLHR20211778,ECLINLGHARL20199911,15
2379,61e6cb301fde15c89b459aba,2022-01-13 16:07:40.163000,-1309260756,C9DCFvTuQ1Zj3fNWztF6yMv3l4F2,ECLINLHR2019722,ECLINLHR20181008,5
2380,61e6cb301fde15c89b459abb,2022-01-13 16:13:48.502000,1793769534,lSw39QrCMZh98c87nTzC0FyFlPp2,ECLINLRBNNE202221,ECLINLRBNNE202220,1
2381,61e6cb301fde15c89b459abc,2022-01-13 16:20:25.519000,1016493136,uLySthTP0jxpCWVztKiX,ECLINLRBLIM20217344,ECLINLGHSHE202016,2
2382,61e6cb301fde15c89b459abd,2022-01-13 16:24:38.813000,-521547269,uLySthTP0jxpCWVztKiX,ECLINLRBMNE20215156,ECLINLRBOVE2021386,0
2383,61e6cb301fde15c89b459abe,2022-01-13 16:26:53.478000,105453603,qMRbLr7cqDSQnHGB1JTkC4yMw9x1,ECLINLRBNHO2020297,ECLINLGHSHE20193784,7
2384,61e6cb301fde15c89b459abf,2022-01-13 16:27:26.743000,-1406861040,uLySthTP0jxpCWVztKiX,ECLINLGHSHE20212906,ECLINLGHSHE202016,2
2385,61e6cb301fde15c89b459ac0,2022-01-13 16:35:17.154000,-1657237738,6oi1C7O5wxWnvj8GN47ZFcSR5aQ2,ECLINLRBGEL20202321,ECLINLRBROT20206066,1
2386,61e6cb301fde15c89b459ac1,2022-01-13 16:52:41.977000,1247206227,FvhjVUiK63O4Rrl9n8CpWaQXGno1,ECLINLRBSHE2011BV0158,ECLINLRBUTR2008BF1938,1
2387,61e6cb301fde15c89b459ac2,2022-01-13 16:52:41.977000,1247206227,FvhjVUiK63O4Rrl9n8CpWaQXGno1,ECLINLRBSHE2011BV0158,ECLINLRVS2008BD3591,0
2388,61e6cb301fde15c89b459ac3,2022-01-13 16:52:53.726000,596603167,FvhjVUiK63O4Rrl9n8CpWaQXGno1,ECLINLRBUTR2008BF1938,ECLINLRVS2008BD3591,2
2389,61e6cb301fde15c89b459ac4,2022-01-13 17:11:26.344000,1968109190,0TWGGoSGadYh0NgZbRzO7gizjLt2,ECLINLHR2021351,ECLINLHR2021460,1
2390,61e6cb301fde15c89b459ac5,2022-01-13 17:14:54.643000,665021172,6oi1C7O5wxWnvj8GN47ZFcSR5aQ2,ECLINLRBROT20206066,ECLINLRBGEL20202321,0
2391,61e6cb301fde15c89b459ac6,2022-01-13 17:48:58.712000,-1977291808,QzXP9WGI36OuTxLgBmgYI6ekf8e2,ECLINLGHDHA2020153,ECLINLPHR2021415,0
2392,61e6cb301fde15c89b459ac7,2022-01-13 17:48:58.712000,-1977291808,QzXP9WGI36OuTxLgBmgYI6ekf8e2,ECLINLGHDHA2020153,ECLINLHR20211994,3
2393,61e6cb301fde15c89b459ac8,2022-01-13 17:49:26.359000,-1138661708,QzXP9WGI36OuTxLgBmgYI6ekf8e2,ECLINLPHR2021415,ECLINLHR20211994,0
2394,61e6cb301fde15c89b459ac9,2022-01-13 19:12:36.352000,521252164,NACx6HeCneUBItcZRA24BkRB2fi1,ECLINLHR20201892,ECLINLRBMNE20194908,0
2395,61e6cb301fde15c89b459aca,2022-01-13 21:59:52.689000,-1293049295,SlrkAoqA22YhcfzdNVaUl4xlIYX2,ECLINLRBAMS20141688,ECLINLGHARL20146338,4
2396,61e6cb301fde15c89b459acb,2022-01-14 07:35:30.305000,1942000004,HJOE2FzL0H55MiqnXPSV,ECLINLRBAMS201710670,ECLINLGHAMS20192678,0
2397,61e6cb301fde15c89b459acc,2022-01-14 07:53:59.654000,1239743939,qMRbLr7cqDSQnHGB1JTkC4yMw9x1,ECLINLRBARN2008BE9229,ECLINLRBROT20185470,1
2398,61e6cb301fde15c89b459acd,2022-01-14 07:59:49.645000,-800386521,eTJToszu42CwK4Jz4aGQ,ECLINLRBGEL20215257,ECLINLRBROT202112612,0
2399,61e6cb301fde15c89b459ace,2022-01-14 08:00:33.013000,684316373,fyzj9f0R8AWyrIwnJarVCWhNij42,ECLINLCRVB20212138,ECLINLCRVB20211124,5
2400,61e6cb301fde15c89b459acf,2022-01-14 08:06:25.160000,-819580922,eTJToszu42CwK4Jz4aGQ,ECLINLRBROT202112612,ECLINLRBGEL20215257,17
2401,61e6cb301fde15c89b459ad0,2022-01-14 08:16:18.645000,881452192,wACHkcxSsuV86Uf2EaiIms9SRMJ3,ECLINLRBOBR20215059,ECLINLRBZWB20212275,5
2402,61e6cb301fde15c89b459ad1,2022-01-14 08:48:08.407000,1077752795,B0j8SIod0WS0doOpOvbdpz98YbN2,ECLINLRBOBR20215059,ECLINLRBZWB20212275,5
2403,61e6cb301fde15c89b459ad2,2022-01-14 08:48:08.803000,1077752795,B0j8SIod0WS0doOpOvbdpz98YbN2,ECLINLRBOBR20215059,ECLINLRBZWB20212275,5
2404,61e6cb301fde15c89b459ad3,2022-01-14 09:03:55.301000,474582310,NCh1gerwlDYlrFwmd8f1zw4SBv83,ECLINLGHARL20188995,ECLINLRBDHA20194158,18
2405,61e6cb301fde15c89b459ad4,2022-01-14 09:04:40.990000,1554937553,NCh1gerwlDYlrFwmd8f1zw4SBv83,ECLINLRBDHA20194158,ECLINLGHARL20212423,12
2406,61e6cb301fde15c89b459ad5,2022-01-14 09:42:36.020000,170232598,z07D9b3D1OcQgX0IExUbGyII8Mz1,ECLINLRBOBR20215059,ECLINLRBZWB20212275,5
2407,61e6cb301fde15c89b459ad6,2022-01-14 09:47:34.318000,-1673594804,iAW3rHahnNSzNRRqhcFQoWx2aKy1,ECLINLRBROT20162588,ECLINLRBROT20169036,0
2408,61e6cb301fde15c89b459ad7,2022-01-14 09:51:01.848000,1178815768,JM7uxdTNW9Nn3NjsqiFQvTMJrhj1,ECLINLRVS2010BO9211,ECLINLRVS2011BR1460,1
2409,61e6cb301fde15c89b459ad8,2022-01-14 09:53:43.496000,205359277,PT7HVYgPgp88OxayjF2e,ECLINLRBROT20213758,ECLINLGHARL20212260,7
2410,61e6cb301fde15c89b459ad9,2022-01-14 09:58:56.950000,-775380213,fyzj9f0R8AWyrIwnJarVCWhNij42,ECLINLRBDHA202114489,ECLINLRBDHA20214835,2
2411,61e6cb301fde15c89b459ada,2022-01-14 11:03:18.370000,-2003012117,PiiD4B31hgRFsJ4hlILVj50iAiu1,ECLINLHR20211677,ECLINLRBNHO20203509,1
2412,61e6cb301fde15c89b459adb,2022-01-14 11:17:45.970000,-1045322171,oJmNFvMvnwL9Dw3UrNQy,ECLINLRBOBR20215059,ECLINLRBZWB20212275,5
2413,61e6cb301fde15c89b459adc,2022-01-14 11:20:28.040000,1214864642,JM7uxdTNW9Nn3NjsqiFQvTMJrhj1,ECLINLRVS2009BK4300,ECLINLRVS2009BK4306,0
2414,61e6cb301fde15c89b459add,2022-01-14 11:41:29.523000,757377039,3rm10ccZfwYe5cFefyOnj1KhkRo1,ECLINLRVS20151548,ECLINLRVS2019413,10
2415,61e6cb301fde15c89b459ade,2022-01-14 11:54:09.203000,-942896066,PLOjyVEoYGSz6ag6rveU5VAG7Ij1,ECLINLHR20153619,ECLINLHR2021524,1
2416,61e6cb301fde15c89b459adf,2022-01-14 11:59:41.533000,-51191257,dSvPbtb5R9NqF9NbtfBOPjcJvT53,ECLINLHR2007BA7557,ECLINLHR2009BK4520,1
2417,61e6cb301fde15c89b459ae0,2022-01-14 12:01:48.135000,-895663128,dSvPbtb5R9NqF9NbtfBOPjcJvT53,ECLINLHR2007BA7557,ECLINLHR2009BK4520,1
2418,61e6cb301fde15c89b459ae1,2022-01-14 12:11:32.599000,1130422991,PgfcKlTyPKNAZOKJkb7TOZlVVFg1,ECLINLRBDHA202115214,ECLINLRBDHA202115215,0
2419,61e6cb301fde15c89b459ae2,2022-01-14 12:26:23.827000,-2126641871,iyaKxDpXeq0zbdUF1tez,ECLINLHR20211652,ECLINLPHR2021239,3
2420,61e6cb301fde15c89b459ae3,2022-01-14 12:32:28.533000,-548202561,aYWHWLtRLtPK7G9XUpKzl29GXhb2,ECLINLRBZWB20162143,ECLINLRBMNE20161374,1
2421,61e6cb301fde15c89b459ae4,2022-01-14 12:35:53.809000,1119356930,4LHl77XVSsO4zDD2THzpFKl21fC3,ECLINLRBROT20218820,ECLINLRBROT202113127,3
2422,61e6cb301fde15c89b459ae5,2022-01-14 13:00:01.267000,402152493,9jl8MuoAbyeWeUxk8Tj76EeIwTD2,ECLINLGHAMS20165469,ECLINLGHAMS201970,1
2423,61e6cb301fde15c89b459ae6,2022-01-14 13:08:44.772000,-384282818,sDUQ6vgtFBfDJQ1WjAM486jwBFs1,ECLINLRBROT20211768,ECLINLRBROT20213538,3
2424,61e6cb301fde15c89b459ae7,2022-01-14 13:09:00.030000,1450854264,sDUQ6vgtFBfDJQ1WjAM486jwBFs1,ECLINLRBNNE20211100,ECLINLRBAMS20216519,14
2425,61e6cb301fde15c89b459ae8,2022-01-14 13:09:14.531000,1832606304,sDUQ6vgtFBfDJQ1WjAM486jwBFs1,ECLINLRBDHA20219779,ECLINLRBDHA202112464,0
2426,61e6cb301fde15c89b459ae9,2022-01-14 13:09:36.247000,-2051720259,sDUQ6vgtFBfDJQ1WjAM486jwBFs1,ECLINLRBDHA202112464,ECLINLRBDHA20215316,2
2427,61e6cb301fde15c89b459aea,2022-01-14 13:29:19.962000,1243297396,0sgUjF55RWSaG7lGWzPS7q6hlja2,ECLINLRVS20211407,ECLINLRVS2021502,0
2428,61e6cb301fde15c89b459aeb,2022-01-14 13:37:36.475000,89847510,8mhHnNjk1MonpFINtEiF,ECLINLHR2010BM3980,ECLINLHR2021153,16
2429,61e6cb301fde15c89b459aec,2022-01-14 13:45:41.948000,594043043,cdXSDDz0CzNYiiHOxxeupqQ3AOI2,ECLINLRVS20212422,ECLINLRBZWB20214772,19
2430,61e6cb301fde15c89b459aed,2022-01-14 13:48:40.647000,-952276139,lkfEz9XjxneG1MuY04vpDTpNlq82,ECLINLRBOBR20206547,ECLINLRBOBR20172218,0
2431,61e6cb301fde15c89b459aee,2022-01-14 14:11:27.536000,-2062475934,cdXSDDz0CzNYiiHOxxeupqQ3AOI2,ECLINLRVS20202698,ECLINLRVS20183976,0
2432,61e6cb301fde15c89b459aef,2022-01-14 14:11:36.511000,-1393307467,qMRbLr7cqDSQnHGB1JTkC4yMw9x1,ECLINLRBAMS20217298,ECLINLRBAMS20217300,6
2433,61e6cb301fde15c89b459af0,2022-01-14 14:28:35.593000,-66783260,RFxuOy4PdPaST1eeH9Eg,ECLINLRBDHA202115080,ECLINLRBDHA202115077,0
2434,61e6cb301fde15c89b459af1,2022-01-14 15:04:34.168000,-697731432,FfdEoa83I2UmV5toMkbcaz1rtq63,ECLINLGHDHA20202518,ECLINLGHAMS20193789,2
2435,61e6cb301fde15c89b459af2,2022-01-14 15:07:10.740000,1757025328,wZgUG4dak2UyNfRcVYua9zIwZn42,ECLINLRBDHA20218634,ECLINLRBNHO2015859,2
2436,61e6cb301fde15c89b459af3,2022-01-14 15:07:10.740000,1757025328,wZgUG4dak2UyNfRcVYua9zIwZn42,ECLINLRBDHA20218634,ECLINLRBNHO20179499,0
2437,61e6cb301fde15c89b459af4,2022-01-14 15:07:10.740000,1757025328,wZgUG4dak2UyNfRcVYua9zIwZn42,ECLINLRBDHA20218634,ECLINLRVS20144032,1
2438,61e6cb301fde15c89b459af5,2022-01-14 15:07:35.221000,-656305702,wZgUG4dak2UyNfRcVYua9zIwZn42,ECLINLRBNHO2015859,ECLINLRBNHO20179499,0
2439,61e6cb301fde15c89b459af6,2022-01-14 15:07:35.221000,-656305702,wZgUG4dak2UyNfRcVYua9zIwZn42,ECLINLRBNHO2015859,ECLINLRVS20144032,7
2440,61e6cb301fde15c89b459af7,2022-01-14 15:07:35.221000,-656305702,wZgUG4dak2UyNfRcVYua9zIwZn42,ECLINLRBNHO2015859,ECLINLRVS20182917,10
2441,61e6cb301fde15c89b459af8,2022-01-14 15:13:03.733000,1182044059,DI4Tc1D4rAQe0Eofojt3,ECLINLGHSHE20213558,ECLINLRBGEL20142719,5
2442,61e6cb301fde15c89b459af9,2022-01-14 15:13:03.733000,1182044059,DI4Tc1D4rAQe0Eofojt3,ECLINLGHSHE20213558,ECLINLRBNNE20182031,7
2443,61e6cb301fde15c89b459afa,2022-01-14 15:13:36.985000,-18290192,8wFHSwcKL4TjGvoqkAWKZYSG2cl1,ECLINLRBLIM20218851,ECLINLRBOBR20214818,16
2444,61e6cb301fde15c89b459afb,2022-01-14 15:19:06.430000,-1894052430,wZgUG4dak2UyNfRcVYua9zIwZn42,ECLINLRBZUT2009BH2755,ECLINLRBZWB2015538,11
2445,61e6cb301fde15c89b459afc,2022-01-14 15:19:06.452000,1048742215,cJiJMxa62qYKnjAHjCvKsQlbdc42,ECLINLRBAMS202225,ECLINLRBOVE20213783,2
2446,61e6cb301fde15c89b459afd,2022-01-14 15:20:06.168000,-287771603,8roYNrk63bgwpkWeS2DMpUgxY2r1,ECLINLGHDHA20202057,ECLINLGHAMS20212610,18
2447,61e6cb301fde15c89b459afe,2022-01-14 15:20:23.121000,163365987,wZgUG4dak2UyNfRcVYua9zIwZn42,ECLINLRBNHO20179499,ECLINLRVS20144032,9
2448,61e6cb301fde15c89b459aff,2022-01-14 15:20:23.121000,163365987,wZgUG4dak2UyNfRcVYua9zIwZn42,ECLINLRBNHO20179499,ECLINLRVS20182917,12
2449,61e6cb301fde15c89b459b00,2022-01-14 15:20:23.121000,163365987,wZgUG4dak2UyNfRcVYua9zIwZn42,ECLINLRBNHO20179499,ECLINLRVS20192012,17
2450,61e6cb301fde15c89b459b01,2022-01-14 15:21:16.592000,1172011734,wZgUG4dak2UyNfRcVYua9zIwZn42,ECLINLRVS20144032,ECLINLRVS20182917,6
2451,61e6cb301fde15c89b459b02,2022-01-14 15:21:16.592000,1172011734,wZgUG4dak2UyNfRcVYua9zIwZn42,ECLINLRVS20144032,ECLINLRVS20192012,16
2452,61e6cb301fde15c89b459b03,2022-01-14 15:22:15.384000,-769291576,wZgUG4dak2UyNfRcVYua9zIwZn42,ECLINLRVS20182917,ECLINLRVS20192012,0
2453,61e6cb301fde15c89b459b04,2022-01-14 15:43:22.518000,744909729,bCQUFjcYgDeLX3x26xuDNSsZ8tw2,ECLINLGHSHE2021397,ECLINLRBOBR20213662,9
2454,61e6cb301fde15c89b459b05,2022-01-14 15:44:08.957000,793237639,cdXSDDz0CzNYiiHOxxeupqQ3AOI2,ECLINLRVS20202188,ECLINLRBZWB20216608,17
2455,61e6cb301fde15c89b459b06,2022-01-14 16:50:24.762000,-327727021,8ZcyaXKjULNONJHCPpCT,ECLINLRBMAA2009BJ2321,ECLINLRBMAA2009BH0137,0
2456,61e6cb301fde15c89b459b07,2022-01-14 16:53:41.570000,-2004706913,JSculCg4TRdet3D9oNXwiEtYAht2,ECLINLHR20201274,ECLINLRBAMS2021956,2
2457,61e6cb301fde15c89b459b08,2022-01-15 00:32:54.359000,1487594477,iUnSY95bZaRhsvzD5YtPMpnZ11K2,ECLINLHR2016665,ECLINLPHR20152289,2
2458,61e6cb301fde15c89b459b09,2022-01-15 01:38:26.912000,1212524014,otbpqtMsbqTDiz308e5BJ0CX5Ru1,ECLINLRVS20202004,ECLINLRVS20173210,0
2459,61e6cb301fde15c89b459b0a,2022-01-15 01:44:38.413000,2048041481,otbpqtMsbqTDiz308e5BJ0CX5Ru1,ECLINLRVS20211845,ECLINLRVS20161060,0
2460,61e6cb301fde15c89b459b0b,2022-01-15 01:44:38.413000,2048041481,otbpqtMsbqTDiz308e5BJ0CX5Ru1,ECLINLRVS20211845,ECLINLRVS20201498,1
2461,61e6cb301fde15c89b459b0c,2022-01-15 01:44:38.413000,2048041481,otbpqtMsbqTDiz308e5BJ0CX5Ru1,ECLINLRVS20211845,ECLINLRVS20211760,2
2462,61e6cb301fde15c89b459b0d,2022-01-15 01:45:40.679000,2038444590,otbpqtMsbqTDiz308e5BJ0CX5Ru1,ECLINLRVS20201498,ECLINLRVS20211960,17
2463,61e6cb301fde15c89b459b0e,2022-01-15 09:36:17.304000,-374596682,krQu2Ra983M581NxBkz16u0moSx1,ECLINLGHDHA20212552,ECLINLRBROT20208133,3
2464,61e6cb301fde15c89b459b0f,2022-01-15 10:27:44.796000,-87039819,MPUwvpJo6qgCGX291mqUe0ZAkr33,ECLINLRBMNE20214774,ECLINLRBMNE20214773,1
2465,61e6cb301fde15c89b459b10,2022-01-15 10:27:44.796000,-87039819,MPUwvpJo6qgCGX291mqUe0ZAkr33,ECLINLRBMNE20214774,ECLINLRBMNE20214772,0
2466,61e6cb301fde15c89b459b11,2022-01-15 10:27:44.796000,-87039819,MPUwvpJo6qgCGX291mqUe0ZAkr33,ECLINLRBMNE20214774,ECLINLRBROT20214600,16
2467,61e6cb301fde15c89b459b12,2022-01-15 10:29:09.534000,899542870,MPUwvpJo6qgCGX291mqUe0ZAkr33,ECLINLRBMNE20214773,ECLINLRBMNE20214772,2
2468,61e6cb301fde15c89b459b13,2022-01-15 10:29:09.534000,899542870,MPUwvpJo6qgCGX291mqUe0ZAkr33,ECLINLRBMNE20214773,ECLINLRBROT20214600,10
2469,61e6cb301fde15c89b459b14,2022-01-15 10:29:22.243000,1886125559,MPUwvpJo6qgCGX291mqUe0ZAkr33,ECLINLRBMNE20214772,ECLINLRBROT20214600,6
2470,61e6cb301fde15c89b459b15,2022-01-15 10:34:41.998000,2066447685,6Iy198Pv7i6UOuxzSUOF,ECLINLRBOBR20215059,ECLINLRBZWB20212275,5
2471,61e6cb301fde15c89b459b16,2022-01-15 10:36:41.794000,-1844039833,MPUwvpJo6qgCGX291mqUe0ZAkr33,ECLINLRBROT20218883,ECLINLRBAMS20215409,1
2472,61e6cb301fde15c89b459b17,2022-01-15 11:17:02.869000,61042549,yla0JO5TGyGsEOlWeTWg,ECLINLGHARL2021472,ECLINLRBMNE20192294,8
2473,61e6cb301fde15c89b459b18,2022-01-15 11:19:14.908000,1056719337,yla0JO5TGyGsEOlWeTWg,ECLINLRBROT2010BL1742,ECLINLRBROT2005AS4574,13
2474,61e6cb301fde15c89b459b19,2022-01-15 13:00:28.512000,-785169313,kgNxwEUg6TYOTwo30rUIvd5Ysyd2,ECLINLRBAMS20211776,ECLINLRBOVE20201726,0
2475,61e6cb301fde15c89b459b1a,2022-01-15 13:01:39.752000,92723095,kgNxwEUg6TYOTwo30rUIvd5Ysyd2,ECLINLHR20201307,ECLINLGHARL2021174,0
2476,61e6cb301fde15c89b459b1b,2022-01-15 13:01:39.752000,92723095,kgNxwEUg6TYOTwo30rUIvd5Ysyd2,ECLINLHR20201307,ECLINLPHR20211087,1
2477,61e6cb301fde15c89b459b1c,2022-01-15 13:02:11.077000,-698643459,kgNxwEUg6TYOTwo30rUIvd5Ysyd2,ECLINLGHARL2021174,ECLINLPHR20211087,0
2478,61e6cb301fde15c89b459b1d,2022-01-15 14:08:46.368000,-1543115330,kgNxwEUg6TYOTwo30rUIvd5Ysyd2,ECLINLGHARL2021174,ECLINLPHR20211087,0
2479,61e6cb301fde15c89b459b1e,2022-01-15 22:38:26.811000,-1822937138,qdjHO8xHqAhohVM0VqfJkXkPhoO2,ECLINLHR2020590,ECLINLHR2021524,0
2480,61e6cb301fde15c89b459b1f,2022-01-16 01:52:30.006000,317614937,WtKKciPZHgLVMLjFG3eT,ECLINLOGEAC2021202,ECLINLOGEAC2021198,0
2481,61e6cb301fde15c89b459b20,2022-01-16 07:32:25.997000,-1731908776,y9urTDEEZqXNFMm1q60mtFifpRJ2,ECLINLRBGEL20211348,ECLINLRBGEL20204458,15
2482,61e6cb301fde15c89b459b21,2022-01-16 09:04:27.515000,1299730134,woQ8wEQUMVMfTnHHEytfQmIJjiB3,ECLINLRBAMS2020683,ECLINLRBAMS2020630,0
2483,61e6cb301fde15c89b459b22,2022-01-16 09:04:27.515000,1299730134,woQ8wEQUMVMfTnHHEytfQmIJjiB3,ECLINLRBAMS2020683,ECLINLRBAMS20199117,12
2484,61e6cb301fde15c89b459b23,2022-01-16 09:05:00.321000,-1733994956,woQ8wEQUMVMfTnHHEytfQmIJjiB3,ECLINLRBAMS2020630,ECLINLRBAMS20199117,14
2485,61e6cb301fde15c89b459b24,2022-01-16 09:43:13.002000,990857344,YkFLV19ewLQOMiR0EJhq96yDie12,ECLINLHR20181777,ECLINLGHARL20214260,0
2486,61e6cb301fde15c89b459b25,2022-01-16 10:18:58.450000,-839636073,kgtDC8oBZTOQRro0CWoIgfaV7Cj1,ECLINLRBGEL20193247,ECLINLRBROT20207915,12
2487,61e6cb301fde15c89b459b26,2022-01-16 11:29:22.676000,1497728251,scoxE1cMRZ5wS6BXUY6T,ECLINLRBROT20214212,ECLINLRBROT20211620,1
2488,61e6cb301fde15c89b459b27,2022-01-16 11:29:22.676000,1497728251,scoxE1cMRZ5wS6BXUY6T,ECLINLRBROT20214212,ECLINLRBROT202111688,7
2489,61e6cb301fde15c89b459b28,2022-01-16 11:29:36.622000,1159944311,scoxE1cMRZ5wS6BXUY6T,ECLINLRBROT20211620,ECLINLRBROT202111688,6
2490,61e6cb301fde15c89b459b29,2022-01-16 11:29:36.622000,1159944311,scoxE1cMRZ5wS6BXUY6T,ECLINLRBROT20211620,ECLINLRBROT202110248,3
2491,61e6cb301fde15c89b459b2a,2022-01-16 11:30:36.943000,-1868889966,scoxE1cMRZ5wS6BXUY6T,ECLINLRBOVE20214698,ECLINLRBROT202111688,5
2492,61e6cb301fde15c89b459b2b,2022-01-16 11:30:36.943000,-1868889966,scoxE1cMRZ5wS6BXUY6T,ECLINLRBOVE20214698,ECLINLRBROT202110248,15
2493,61e6cb301fde15c89b459b2c,2022-01-16 11:31:41.578000,1265720278,scoxE1cMRZ5wS6BXUY6T,ECLINLRBROT202111688,ECLINLRBROT202110248,1
2494,61e6cb301fde15c89b459b2d,2022-01-16 12:56:59.690000,979912586,0dxCKLAZ0nCMkS6whsEM,ECLINLRBROT202013186,ECLINLRBROT20218971,6
2495,61e6cb301fde15c89b459b2e,2022-01-16 13:46:02.268000,-1593446014,kgNxwEUg6TYOTwo30rUIvd5Ysyd2,ECLINLPHR20211087,ECLINLGHARL2021174,0
2496,61e6cb301fde15c89b459b2f,2022-01-16 14:44:06.837000,-709031156,0dxCKLAZ0nCMkS6whsEM,ECLINLRBROT202013186,ECLINLRBROT20218971,6
2497,61e6cb301fde15c89b459b30,2022-01-16 15:20:20.922000,-1532939384,y9urTDEEZqXNFMm1q60mtFifpRJ2,ECLINLGHSHE20211168,ECLINLGHAMS20194346,2
2498,61e6cb301fde15c89b459b31,2022-01-16 16:29:47.861000,-654891558,4Aw9QYiRgKdeXjfuuASY,ECLINLRVS20172222,ECLINLRVS20172221,0
2499,61e6cb301fde15c89b459b32,2022-01-16 16:29:47.861000,-654891558,4Aw9QYiRgKdeXjfuuASY,ECLINLRVS20172222,ECLINLRVS20212274,2
2500,61e6cb301fde15c89b459b33,2022-01-16 16:34:12.425000,331691131,4Aw9QYiRgKdeXjfuuASY,ECLINLRVS20172221,ECLINLRVS20212274,2
2501,61e6cb301fde15c89b459b34,2022-01-16 17:37:44.139000,-676366202,kgNxwEUg6TYOTwo30rUIvd5Ysyd2,ECLINLPHR20211087,ECLINLGHARL2021174,0
2502,61e6cb301fde15c89b459b35,2022-01-16 19:23:14.404000,1874813157,hODqwriyU2dooXuEEXZtWaG7FRs1,ECLINLRVS20211509,ECLINLRVS201968,0
2503,61e6cb301fde15c89b459b36,2022-01-16 19:37:34.122000,1482626701,hODqwriyU2dooXuEEXZtWaG7FRs1,ECLINLRBOVE20214824,ECLINLRBOVE20214175,11
2504,61e6cb301fde15c89b459b37,2022-01-16 19:38:38.739000,-1083140840,hODqwriyU2dooXuEEXZtWaG7FRs1,ECLINLRBOVE20214175,ECLINLRBGEL2020453,18
2505,61e6cb301fde15c89b459b38,2022-01-16 19:39:49.515000,1734833662,hODqwriyU2dooXuEEXZtWaG7FRs1,ECLINLRBAMS2021107,ECLINLRBAMS2021105,0
2506,61e6cb301fde15c89b459b39,2022-01-16 19:39:49.515000,1734833662,hODqwriyU2dooXuEEXZtWaG7FRs1,ECLINLRBAMS2021107,ECLINLRBGEL2020453,6
2507,61e6cb301fde15c89b459b3a,2022-01-16 19:43:11.531000,-586968256,hODqwriyU2dooXuEEXZtWaG7FRs1,ECLINLRBAMS2021105,ECLINLRBGEL2020453,4
2508,61e6cb301fde15c89b459b3b,2022-01-16 20:16:28.243000,1030341286,hODqwriyU2dooXuEEXZtWaG7FRs1,ECLINLRVS20211509,ECLINLRVS20191723,1
2509,61e6cb301fde15c89b459b3c,2022-01-16 21:59:32.830000,-1716618564,MAXqfsAJMHd2qjdXFMJzvmxzOLg2,ECLINLCRVB20212138,ECLINLCRVB20193920,13
2510,61e6cb301fde15c89b459b3d,2022-01-16 22:02:02.085000,1341165735,Pkdv3SSTTZZoKH3up8zOlByHs853,ECLINLGHAMS2020938,ECLINLRBAMS20217251,1
2511,61e6cb301fde15c89b459b3e,2022-01-17 06:50:27.922000,1690587167,kgNxwEUg6TYOTwo30rUIvd5Ysyd2,ECLINLGHARL2021174,ECLINLPHR20211087,0
2512,61e6cb301fde15c89b459b3f,2022-01-17 08:10:21.041000,1144897159,kgNxwEUg6TYOTwo30rUIvd5Ysyd2,ECLINLPHR20211087,ECLINLGHARL2021174,0
2513,61e6cb301fde15c89b459b40,2022-01-17 08:27:59.490000,2024317139,Vhx4nrzhCnYsmdhMrjTR,ECLINLRBMNE20215531,ECLINLRBOBR20214818,19
2514,61e6cb301fde15c89b459b41,2022-01-17 08:28:44.167000,1635688823,Vhx4nrzhCnYsmdhMrjTR,ECLINLRBOBR20215059,ECLINLRBZWB20212275,5
2515,61e6cb301fde15c89b459b42,2022-01-17 08:40:09.632000,-1286922578,BFf3hswBzzscfoV9K7eR,ECLINLRBDHA202114424,ECLINLRBDHA202114433,4
2516,61e6cb301fde15c89b459b43,2022-01-17 08:41:16.334000,-194942556,PiiD4B31hgRFsJ4hlILVj50iAiu1,ECLINLRBAMS2011BT6955,ECLINLGHAMS2012BV2991,0
2517,61e6cb301fde15c89b459b44,2022-01-17 08:55:41.513000,122564734,p2vLEaOQf3XyAR4q2hrhF4laOfl2,ECLINLPHR20201105,ECLINLRBAMS20177995,0
2518,61e6cb301fde15c89b459b45,2022-01-17 08:55:41.513000,122564734,p2vLEaOQf3XyAR4q2hrhF4laOfl2,ECLINLPHR20201105,ECLINLGHAMS20193457,5
2519,61e6cb301fde15c89b459b46,2022-01-17 08:57:10.941000,-1345861712,p2vLEaOQf3XyAR4q2hrhF4laOfl2,ECLINLRBAMS20177995,ECLINLGHAMS20193457,0
2520,61e6cb301fde15c89b459b47,2022-01-17 08:57:10.941000,-1345861712,p2vLEaOQf3XyAR4q2hrhF4laOfl2,ECLINLRBAMS20177995,ECLINLPHR20201105,2
